C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_03_424.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_03_424.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_03_424.jpg,0,0,0,9.059189E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_03_554.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_03_554.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_03_554.jpg,0,0,0,2.932142E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_03_677.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_03_677.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_03_677.jpg,0,0,0,8.71804E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_03_809.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_03_809.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_03_809.jpg,0,0,0,9.651329E-07
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_03_937.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_03_937.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_03_937.jpg,0,0,0,1.150983E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_060.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_060.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_060.jpg,0,0,0,8.487455E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_129.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_129.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_129.jpg,0,0,0,4.382156E-07
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_252.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_252.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_252.jpg,0,0,0,2.780575E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_380.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_380.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_380.jpg,0,0,0,1.852673E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_509.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_509.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_509.jpg,0,0,0,1.682306E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_637.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_637.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_637.jpg,0,0,0,1.221538E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_768.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_768.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_768.jpg,0,0,0,8.340729E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_894.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_894.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_894.jpg,0,0,0,2.437763E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_04_962.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_04_962.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_04_962.jpg,0,0,0,2.182982E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_05_082.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_05_082.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_05_082.jpg,0,0,0,2.676313E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_05_210.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_05_210.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_05_210.jpg,0,0,0,6.05936E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_05_342.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_05_342.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_05_342.jpg,0,0,0,1.486704E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_05_472.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_05_472.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_05_472.jpg,0,0,0,3.258628E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_05_598.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_05_598.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_05_598.jpg,0,0,0,4.898287E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_05_726.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_05_726.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_05_726.jpg,0,0,0,7.825999E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_05_794.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_05_794.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_05_794.jpg,0,0,0,5.774276E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_05_916.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_05_916.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_05_916.jpg,0,0,0,9.448986E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_06_047.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_06_047.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_06_047.jpg,0,0,0,1.990379E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_06_173.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_06_173.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_06_173.jpg,0,0,0,2.344509E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_06_298.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_06_298.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_06_298.jpg,0,0,0,1.294878E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_06_366.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_06_366.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_06_366.jpg,0,0,0,1.237788E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_06_493.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_06_493.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_06_493.jpg,0,0,0,1.484163E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_06_627.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_06_627.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_06_627.jpg,0,0,0,4.543595E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_06_749.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_06_749.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_06_749.jpg,0,0,0,7.158788E-07
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_06_880.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_06_880.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_06_880.jpg,0,0,0,6.171401E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_009.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_009.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_009.jpg,0,0,0,2.328621E-05
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_136.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_136.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_136.jpg,0,0,0,6.530758E-06
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_278.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_278.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_278.jpg,0,0.4212841,0,0.5436943
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_399.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_399.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_399.jpg,0,0.766682,0,1.481969
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_523.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_523.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_523.jpg,0,1,0,3.124192
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_648.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_648.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_648.jpg,0,1,0,4.532402
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_778.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_778.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_778.jpg,0,1,0,5.92367
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_846.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_846.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_846.jpg,0,1,0,6.842256
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_07_971.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_07_971.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_07_971.jpg,-0.15,1,0,8.201633
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_040.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_040.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_040.jpg,-0.3,1,0,8.8592
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_163.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_163.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_163.jpg,-0.6500001,1,0,10.3167
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_295.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_295.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_295.jpg,0,1,0,11.67412
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_431.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_431.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_431.jpg,-0.15,1,0,13.05491
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_506.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_506.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_506.jpg,-0.3,1,0,13.71998
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_622.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_622.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_622.jpg,-0.6500001,1,0,15.01595
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_755.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_755.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_755.jpg,-0.9500002,1,0,16.04351
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_822.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_822.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_822.jpg,-1,1,0,16.72752
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_891.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_891.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_891.jpg,0,1,0,17.24375
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_08_958.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_08_958.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_08_958.jpg,-0.15,1,0,17.81383
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_091.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_091.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_091.jpg,-0.5000001,1,0,19.19077
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_218.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_218.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_218.jpg,0,1,0,20.28909
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_347.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_347.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_347.jpg,0,1,0,21.70114
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_475.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_475.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_475.jpg,0,1,0,22.87472
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_604.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_604.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_604.jpg,0,1,0,24.22613
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_670.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_670.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_670.jpg,0,1,0,24.80819
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_790.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_790.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_790.jpg,0,1,0,25.95164
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_09_920.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_09_920.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_09_920.jpg,0,1,0,27.08687
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_044.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_044.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_044.jpg,0,1,0,28.39265
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_175.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_175.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_175.jpg,0,1,0,29.49706
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_302.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_302.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_302.jpg,-0.2,1,0,30.17992
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_424.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_424.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_424.jpg,-0.5000001,1,0,30.14342
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_587.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_587.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_587.jpg,0,1,0,30.18973
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_677.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_677.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_677.jpg,0,1,0,30.19011
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_10_804.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_10_804.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_10_804.jpg,-0.15,1,0,30.18473
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_152.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_152.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_152.jpg,0,1,0,30.19135
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_232.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_232.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_232.jpg,0,1,0,30.19063
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_301.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_301.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_301.jpg,0,1,0,30.19055
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_429.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_429.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_429.jpg,0,1,0,30.19046
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_556.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_556.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_556.jpg,0,1,0,30.19049
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_685.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_685.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_685.jpg,-0.15,1,0,30.18488
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_815.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_815.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_815.jpg,0,1,0,30.18925
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_11_943.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_11_943.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_11_943.jpg,0,1,0,30.19049
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_070.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_070.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_070.jpg,-0.15,1,0,30.18494
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_196.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_196.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_196.jpg,-0.45,1,0,30.15127
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_327.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_327.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_327.jpg,-0.8000001,1,0,30.11029
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_457.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_457.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_457.jpg,0,1,0,30.1716
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_588.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_588.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_588.jpg,0,1,0,30.18867
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_657.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_657.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_657.jpg,-0.15,1,0,30.1892
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_725.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_725.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_725.jpg,-0.35,1,0,30.16879
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_855.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_855.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_855.jpg,-0.6500001,1,0,30.12887
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_12_923.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_12_923.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_12_923.jpg,0,0.7945752,0,30.12786
C:\Users\cttc\Desktop\MANOJ\IMG\center_2019_08_01_16_30_13_054.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\left_2019_08_01_16_30_13_054.jpg,C:\Users\cttc\Desktop\MANOJ\IMG\right_2019_08_01_16_30_13_054.jpg,0,0.4015169,0,30.04393
